2007-01-23,2007-03-06,WEATHER
2007-02-26,2007-04-09,NAVRATRA
2007-03-13,2007-04-24,INFLATION
2007-08-02,2007-09-13,WEATHER
2007-09-09,2007-10-21,WEATHER
2007-10-08,2007-11-19,HOARDING
2008-03-13,2008-04-24,INFLATION
2008-03-24,2008-05-05,NAVRATRA
2008-05-20,2008-07-01,FUEL
2008-06-26,2008-08-07,WEATHER
2008-08-09,2008-09-20,WEATHER
2008-09-10,2008-10-22,WEATHER
2008-10-15,2008-11-26,HOARDING
2008-12-16,2009-01-27,WEATHER
2009-06-24,2009-08-05,WEATHER
2009-06-28,2009-08-09,HOARDING
2009-08-29,2009-10-10,NAVRATRA
2009-09-16,2009-10-28,WEATHER
2009-10-23,2009-12-04,WEATHER
2009-11-28,2010-01-09,HOARDING
2009-12-11,2010-01-22,HOARDING
2010-02-12,2010-03-26,INFLATION
2010-04-23,2010-06-04,INFLATION
2010-07-25,2010-09-05,WEATHER
2010-09-04,2010-10-16,WEATHER
2010-10-07,2010-11-18,WEATHER
2010-11-09,2010-12-21,WEATHER
2010-12-19,2011-01-30,HOARDING
2010-12-23,2011-02-03,HOARDING
2011-02-04,2011-03-18,HOARDING
2011-06-25,2011-08-06,FUEL
2011-07-22,2011-09-02,WEATHER
2011-08-05,2011-09-16,WEATHER
2011-08-12,2011-09-23,WEATHER
2011-12-06,2012-01-17,WEATHER
2012-05-24,2012-07-05,WEATHER
2012-06-21,2012-08-02,HOARDING
2012-08-29,2012-10-10,HOARDING
2012-09-19,2012-10-31,WEATHER
2012-10-22,2012-12-03,WEATHER
2012-12-01,2013-01-13,HOARDING
2012-12-18,2013-01-29,HOARDING
2013-03-21,2013-05-02,NAVRATRA
2013-05-02,2013-06-13,HOARDING
2013-06-03,2013-07-15,HOARDING
2013-08-30,2013-10-11,WEATHER
2013-09-21,2013-11-02,HOARDING
2013-09-28,2013-11-09,WEATHER
2013-10-12,2013-11-23,HOARDING
2013-10-23,2013-12-04,HOARDING
2013-12-21,2014-02-01,HOARDING
2014-02-17,2014-03-31,WEATHER
2014-03-10,2014-04-21,HOARDING
2014-06-24,2014-08-05,WEATHER
2014-07-25,2014-09-05,WEATHER
2014-08-10,2014-09-21,WEATHER
2014-09-19,2014-10-31,HOARDING
2014-09-30,2014-11-11,HOARDING
2015-03-15,2015-04-26,WEATHER
2015-07-26,2015-09-06,WEATHER
2015-08-08,2015-09-19,WEATHER
2015-08-19,2015-09-30,WEATHER
2015-09-29,2015-11-10,WEATHER
2015-10-11,2015-11-22,HOARDING
2016-05-27,2016-07-08,WEATHER
2016-06-17,2016-07-29,HOARDING
2016-06-27,2016-08-08,HOARDING
2016-07-15,2016-08-26,WEATHER
2016-09-05,2016-10-17,WEATHER
2016-09-17,2016-10-29,HOARDING
2017-03-28,2017-05-09,NAVRATRA
2017-04-18,2017-05-30,HOARDING
2017-05-25,2017-07-06,WEATHER
2018-05-19,2018-06-30,STRIKE
2018-09-24,2018-11-05,HOARDING
2019-04-29,2019-06-11,HOARDING
