2007-06-08,2007-07-20,supply
2010-12-13,2011-01-24,supply
2011-01-12,2011-02-23,supply
2011-05-12,2011-06-24,no
2011-09-24,2011-11-06,no
2011-11-06,2011-12-19,no
2012-02-06,2012-03-20,no
2012-03-26,2012-05-08,no
2012-05-08,2012-06-20,no
2012-06-20,2012-08-02,no
2012-09-17,2012-10-30,no
2012-12-27,2013-02-08,no
2013-03-29,2013-05-11,no
2013-05-23,2013-07-05,no
2013-08-06,2013-09-17,supply
2013-09-09,2013-10-21,supply
2013-11-25,2014-01-06,supply
2013-12-18,2014-01-29,supply
2014-03-15,2014-04-26,supply
2014-06-09,2014-07-22,no
2014-08-27,2014-10-09,no
2015-10-14,2015-11-25,supply
2016-01-18,2016-03-01,no
2016-04-07,2016-05-19,supply
2016-07-02,2016-08-14,no
2016-08-14,2016-09-26,no
2016-09-26,2016-11-08,no
2017-01-02,2017-02-14,no
2017-02-14,2017-03-29,no
2017-03-29,2017-05-11,no
2017-05-11,2017-06-23,no
2017-05-24,2017-07-05,supply
2017-12-17,2018-01-29,no
2018-05-24,2018-07-05,supply
2018-08-18,2018-09-30,no
2018-09-30,2018-11-12,no
2019-01-27,2019-03-11,no
2019-03-11,2019-04-23,no
2019-04-23,2019-06-05,no
2019-06-05,2019-07-18,no
2019-07-18,2019-08-30,no
2019-09-13,2019-10-25,supply
